Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
45484563546;2;0;64;131;;;;;;;;;11.07.2024 13:31;Warnung Thermoelement Bandheizer Zone 3 defekt;SM
45484563581;2;1;65;113;;;;;;;;;11.07.2024 13:31;Fehler Bandheizer Heizkreis #1;SM
45484563581;2;0;64;125;;;;;;;;;11.07.2024 13:31;Warnung Thermoelement Bandheizer Zone 1 defekt;SM
45484563628;2;1;64;132;;;;;;;;;11.07.2024 13:31;Warnung Thermoelement Bandheizer Zone 4 defekt;SM
45484563975;2;1;65;116;;;;;;;;;11.07.2024 13:32;Fehler Bandheizer Heizkreis #4;SM
45484563975;2;0;64;132;;;;;;;;;11.07.2024 13:32;Warnung Thermoelement Bandheizer Zone 4 defekt;SM
45484564395;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****370;;;;;;;;11.07.2024 13:32;Programm/Schrittnummer Status des BM ist : 30*****370;
45484565784;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****375;;;;;;;;11.07.2024 13:34;Programm/Schrittnummer Status des BM ist : 30*****375;
45484769472;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****385;;;;;;;;11.07.2024 18:28;Programm/Schrittnummer Status des BM ist : 30*****385;
45484769483;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 3*****390;;;;;;;;11.07.2024 18:28;Programm/Schrittnummer Status des BM ist : 3*****390;
45484769483;1;1;3;60000;Anlagezustand-BM : Prozess läuft ;;;;;;;;11.07.2024 18:28;Anlagezustand-BM : Prozess läuft ;
45486011938;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****400;;;;;;;;13.07.2024 00:17;Programm/Schrittnummer Status des BM ist : 40*****400;
45486011938;1;1;3;60000;Anlagezustand-BM : Prozess beenden ;;;;;;;;13.07.2024 00:17;Anlagezustand-BM : Prozess beenden ;
45486011950;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****425;;;;;;;;13.07.2024 00:17;Programm/Schrittnummer Status des BM ist : 40*****425;
45486011961;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****435;;;;;;;;13.07.2024 00:17;Programm/Schrittnummer Status des BM ist : 40*****435;
45486011973;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****445;;;;;;;;13.07.2024 00:17;Programm/Schrittnummer Status des BM ist : 40*****445;
45486011985;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****455;;;;;;;;13.07.2024 00:17;Programm/Schrittnummer Status des BM ist : 40*****455;
45486012008;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****460;;;;;;;;13.07.2024 00:17;Programm/Schrittnummer Status des BM ist : 40*****460;
45486012066;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****490;;;;;;;;13.07.2024 00:17;Programm/Schrittnummer Status des BM ist : 2*****490;
45486012066;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;13.07.2024 00:17;Anlagezustand-BM : Bereit für Beschichtung ;
45486026613;2;1;64;139;;;;;;;;;13.07.2024 00:38;Warnung Thermoelement Bandheizer Zone 11 defekt;SM
45486050883;2;1;64;133;;;;;;;;;13.07.2024 01:13;Warnung Thermoelement Bandheizer Zone 5 defekt;SM
45486055767;2;0;64;133;;;;;;;;;13.07.2024 01:20;Warnung Thermoelement Bandheizer Zone 5 defekt;SM
45486064910;2;0;64;139;;;;;;;;;13.07.2024 01:33;Warnung Thermoelement Bandheizer Zone 11 defekt;SM
45486117467;2;1;64;130;;;;;;;;;13.07.2024 02:49;Warnung Thermoelement Bandheizer Zone 2 defekt;SM
45486123647;2;0;64;130;;;;;;;;;13.07.2024 02:58;Warnung Thermoelement Bandheizer Zone 2 defekt;SM
45487500017;1;1;3;60000;Alle ArchiOrdner, die mehr als 7 Tage alt sind, gelöscht ;;;;;;;;14.07.2024 12:00;Alle ArchiOrdner, die mehr als 7 Tage alt sind, gelöscht ;
45488348462;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****290;;;;;;;;15.07.2024 08:21;Programm/Schrittnummer Status des BM ist : 2*****290;
45488348466;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****505;;;;;;;;15.07.2024 08:21;Programm/Schrittnummer Status des VM ist : 50*****505;
45488348466;1;1;3;60000;Anlagezustand-VM : Belüften  ;;;;;;;;15.07.2024 08:21;Anlagezustand-VM : Belüften  ;
45488348474;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****505;;;;;;;;15.07.2024 08:21;Programm/Schrittnummer Status des BM ist : 50*****505;
45488348474;1;1;3;60000;Anlagezustand-BM : Belüften  ;;;;;;;;15.07.2024 08:21;Anlagezustand-BM : Belüften  ;
45488348512;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****510;;;;;;;;15.07.2024 08:21;Programm/Schrittnummer Status des VM ist : 50*****510;
45488348520;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****510;;;;;;;;15.07.2024 08:21;Programm/Schrittnummer Status des BM ist : 50*****510;
45488348728;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****515;;;;;;;;15.07.2024 08:22;Programm/Schrittnummer Status des BM ist : 50*****515;
45488348732;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****520;;;;;;;;15.07.2024 08:22;Programm/Schrittnummer Status des VM ist : 50*****520;
45488348740;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****520;;;;;;;;15.07.2024 08:22;Programm/Schrittnummer Status des BM ist : 50*****520;
45488351047;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****525;;;;;;;;15.07.2024 08:25;Programm/Schrittnummer Status des VM ist : 50*****525;
45488351055;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****525;;;;;;;;15.07.2024 08:25;Programm/Schrittnummer Status des BM ist : 50*****525;
45488353222;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****535;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des VM ist : 50*****535;
45488353231;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****100;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des BM ist : 10*****100;
45488353231;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;15.07.2024 08:28;Anlagezustand-BM : Anfahren Grundstellung ;
45488353234;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****590;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des VM ist : 50*****590;
45488353242;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des BM ist : 10*****135;
45488353254;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****150;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des BM ist : 10*****150;
45488353257;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des VM ist : 10*****105;
45488353257;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;15.07.2024 08:28;Anlagezustand-VM : Anfahren Grundstellung ;
45488353292;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des VM ist : 1*****190;
45488353292;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;15.07.2024 08:28;Anlagezustand-VM : Grundstellung ;
45488353300;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des BM ist : 1*****190;
45488353300;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;15.07.2024 08:28;Anlagezustand-BM : Grundstellung ;
45488353428;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 7*****700;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des BM ist : 7*****700;
45488353428;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;15.07.2024 08:28;Anlagezustand-BM : Service ;
45488353431;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 7*****700;;;;;;;;15.07.2024 08:28;Programm/Schrittnummer Status des VM ist : 7*****700;
45488353431;1;1;3;60000;Anlagezustand-VM : Service ;;;;;;;;15.07.2024 08:28;Anlagezustand-VM : Service ;
45488363274;2;6;64;130;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 2 defekt;SM
45488363274;2;6;64;139;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 11 defekt;SM
45488363274;2;6;64;133;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 5 defekt;SM
45488363376;2;6;64;132;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 4 defekt;SM
45488363376;2;3;65;116;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #4;SM
45488363376;2;6;64;125;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 1 defekt;SM
45488363376;2;3;65;113;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #1;SM
45488363376;2;6;64;131;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 3 defekt;SM
45488363376;2;3;65;115;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #3;SM
45488363376;2;3;65;114;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #2;SM
45488363376;2;3;65;117;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #5;SM
45488363376;2;6;64;137;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 9 defekt;SM
45488363376;2;3;65;121;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #9;SM
45488363376;2;6;64;140;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 12 defekt;SM
45488363376;2;6;64;138;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 10 defekt;SM
45488363376;2;3;65;124;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #12;SM
45488363376;2;3;65;123;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #11;SM
45488363376;2;3;65;122;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #10;SM
45488363376;2;6;64;136;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 8 defekt;SM
45488363376;2;6;64;135;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 7 defekt;SM
45488363376;2;6;64;134;;;;;;;;;15.07.2024 08:43;Warnung Thermoelement Bandheizer Zone 6 defekt;SM
45488363376;2;3;65;120;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #8;SM
45488363376;2;3;65;119;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #7;SM
45488363376;2;3;65;118;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #6;SM
45488363380;2;2;65;121;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #9;SM
45488363380;2;2;65;122;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #10;SM
45488363380;2;2;65;123;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #11;SM
45488363380;2;2;65;124;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #12;SM
45488363380;2;2;65;113;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #1;SM
45488363380;2;2;65;114;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #2;SM
45488363380;2;2;65;115;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #3;SM
45488363380;2;2;65;116;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #4;SM
45488363380;2;2;65;117;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #5;SM
45488363380;2;2;65;120;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #8;SM
45488363391;2;2;65;118;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #6;SM
45488363391;2;2;65;119;;;;;;;;;15.07.2024 08:43;Fehler Bandheizer Heizkreis #7;SM
45488501821;2;1;64;58;;;;;;;;;15.07.2024 12:02;Warnung Bandspeicher Schutzband Einlauf;AME
45488501878;2;0;64;58;;;;;;;;;15.07.2024 12:02;Warnung Bandspeicher Schutzband Einlauf;AME
45488501878;2;1;66;38;;;;;;;;;15.07.2024 12:02;Fehler Bandspeicher Schutzband Einlauf;AME
45488501957;2;3;66;38;;;;;;;;;15.07.2024 12:02;Fehler Bandspeicher Schutzband Einlauf;AME
45488501959;2;2;66;38;;;;;;;;;15.07.2024 12:02;Fehler Bandspeicher Schutzband Einlauf;AME
45488502320;2;3;64;149;;;;;;;;;15.07.2024 12:03;Warnung Lifetime Quarz #2 niederig!;BM
45488502320;2;3;64;148;;;;;;;;;15.07.2024 12:03;Warnung Lifetime Quarz #1 niedrig!;BM
45488502320;2;3;64;92;;;;;;;;;15.07.2024 12:03;Warnung Antrieb Tiegel 2;BM
45488502320;2;3;64;91;;;;;;;;;15.07.2024 12:03;Warnung Antrieb Tiegel 1;BM
45488502320;2;6;64;58;;;;;;;;;15.07.2024 12:03;Warnung Bandspeicher Schutzband Einlauf;AME
45488503453;2;1;64;58;;;;;;;;;15.07.2024 12:04;Warnung Bandspeicher Schutzband Einlauf;AME
45488503534;2;0;64;58;;;;;;;;;15.07.2024 12:05;Warnung Bandspeicher Schutzband Einlauf;AME
45488525025;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des VM ist : 10*****105;
45488525025;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;15.07.2024 12:36;Anlagezustand-VM : Anfahren Grundstellung ;
45488525027;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****115;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 10*****115;
45488525027;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;15.07.2024 12:36;Anlagezustand-BM : Anfahren Grundstellung ;
45488525039;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****150;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 10*****150;
45488525095;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des VM ist : 1*****190;
45488525095;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;15.07.2024 12:36;Anlagezustand-VM : Grundstellung ;
45488525097;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 1*****190;
45488525097;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;15.07.2024 12:36;Anlagezustand-BM : Grundstellung ;
45488525153;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****201;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des VM ist : 20*****201;
45488525153;1;1;3;60000;Anlagezustand-VM : Abpumpen ;;;;;;;;15.07.2024 12:36;Anlagezustand-VM : Abpumpen ;
45488525155;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****201;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 20*****201;
45488525155;1;1;3;60000;Anlagezustand-BM : Abpumpen ;;;;;;;;15.07.2024 12:36;Anlagezustand-BM : Abpumpen ;
45488525162;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****205;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des VM ist : 20*****205;
45488525166;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****205;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 20*****205;
45488525176;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****210;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des VM ist : 20*****210;
45488525178;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****210;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 20*****210;
45488525350;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****220;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des VM ist : 20*****220;
45488525351;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****220;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 20*****220;
45488525361;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****225;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des VM ist : 20*****225;
45488525363;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****225;;;;;;;;15.07.2024 12:36;Programm/Schrittnummer Status des BM ist : 20*****225;
45488528069;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****235;;;;;;;;15.07.2024 12:40;Programm/Schrittnummer Status des VM ist : 20*****235;
45488528071;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****235;;;;;;;;15.07.2024 12:40;Programm/Schrittnummer Status des BM ist : 20*****235;
45488528081;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****240;;;;;;;;15.07.2024 12:40;Programm/Schrittnummer Status des VM ist : 20*****240;
45488528083;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****240;;;;;;;;15.07.2024 12:40;Programm/Schrittnummer Status des BM ist : 20*****240;
45488528139;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****245;;;;;;;;15.07.2024 12:40;Programm/Schrittnummer Status des VM ist : 20*****245;
45488528141;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****245;;;;;;;;15.07.2024 12:40;Programm/Schrittnummer Status des BM ist : 20*****245;
45488532039;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 2*****290;;;;;;;;15.07.2024 12:46;Programm/Schrittnummer Status des VM ist : 2*****290;
45488532039;1;1;3;60000;Anlagezustand-VM : Bereit für Beschichtung ;;;;;;;;15.07.2024 12:46;Anlagezustand-VM : Bereit für Beschichtung ;
45488532042;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****290;;;;;;;;15.07.2024 12:46;Programm/Schrittnummer Status des BM ist : 2*****290;
45488532042;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;15.07.2024 12:46;Anlagezustand-BM : Bereit für Beschichtung ;
45488567367;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 110*****1100;;;;;;;;15.07.2024 13:37;Programm/Schrittnummer Status des BM ist : 110*****1100;
45488567367;1;1;3;60000;Anlagezustand-BM : Anfahren Quelle einrichten  ;;;;;;;;15.07.2024 13:37;Anlagezustand-BM : Anfahren Quelle einrichten  ;
45488567402;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 110*****1105;;;;;;;;15.07.2024 13:37;Programm/Schrittnummer Status des BM ist : 110*****1105;
45488567437;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1110;;;;;;;;15.07.2024 13:37;Programm/Schrittnummer Status des BM ist : 11*****1110;
45488567437;1;1;3;60000;Anlagezustand-BM : Quelle einrichten ;;;;;;;;15.07.2024 13:37;Anlagezustand-BM : Quelle einrichten ;
45488568154;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1125;;;;;;;;15.07.2024 13:38;Programm/Schrittnummer Status des BM ist : 11*****1125;
45488568212;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1130;;;;;;;;15.07.2024 13:38;Programm/Schrittnummer Status des BM ist : 11*****1130;
45488568270;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1110;;;;;;;;15.07.2024 13:38;Programm/Schrittnummer Status des BM ist : 11*****1110;
45488569740;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1185;;;;;;;;15.07.2024 13:40;Programm/Schrittnummer Status des BM ist : 11*****1185;
45488569775;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****290;;;;;;;;15.07.2024 13:40;Programm/Schrittnummer Status des BM ist : 2*****290;
45488569775;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;15.07.2024 13:40;Anlagezustand-BM : Bereit für Beschichtung ;
45488582538;1;1;3;60000;SQL executed;;;;;;;;15.07.2024 13:58;SQL executed;
45488582541;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****300;;;;;;;;15.07.2024 13:58;Programm/Schrittnummer Status des BM ist : 30*****300;
45488582541;1;1;3;60000;Anlagezustand-BM : Prozess starten  ;;;;;;;;15.07.2024 13:58;Anlagezustand-BM : Prozess starten  ;
45488582564;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****305;;;;;;;;15.07.2024 13:58;Programm/Schrittnummer Status des BM ist : 30*****305;
45488582588;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****310;;;;;;;;15.07.2024 13:58;Programm/Schrittnummer Status des BM ist : 30*****310;
45488582611;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****315;;;;;;;;15.07.2024 13:58;Programm/Schrittnummer Status des BM ist : 30*****315;
45488582622;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****325;;;;;;;;15.07.2024 13:58;Programm/Schrittnummer Status des BM ist : 30*****325;
45488583294;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****335;;;;;;;;15.07.2024 13:59;Programm/Schrittnummer Status des BM ist : 30*****335;
45488584011;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****345;;;;;;;;15.07.2024 14:00;Programm/Schrittnummer Status des BM ist : 30*****345;
45488584081;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****350;;;;;;;;15.07.2024 14:01;Programm/Schrittnummer Status des BM ist : 30*****350;
45488584088;2;1;64;139;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 11 defekt;SM
45488584127;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****355;;;;;;;;15.07.2024 14:01;Programm/Schrittnummer Status des BM ist : 30*****355;
45488584157;2;1;64;136;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 8 defekt;SM
45488584173;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****365;;;;;;;;15.07.2024 14:01;Programm/Schrittnummer Status des BM ist : 30*****365;
45488584250;2;1;64;134;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 6 defekt;SM
45488584250;2;1;64;135;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 7 defekt;SM
45488584493;2;1;64;138;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 10 defekt;SM
45488584493;2;1;64;140;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 12 defekt;SM
45488584539;2;1;64;137;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 9 defekt;SM
45488584539;2;1;64;133;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 5 defekt;SM
45488584597;2;0;64;134;;;;;;;;;15.07.2024 14:01;Warnung Thermoelement Bandheizer Zone 6 defekt;SM
