"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45582678953.4954;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 16:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582678953.4954;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 16:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582685897.8819;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 16:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582685897.8819;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 16:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582692842.2685;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 16:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582692842.2685;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 16:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582699786.6667;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 16:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582699786.6667;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 16:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582706731.0648;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 16:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582706731.0648;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 16:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582713675.4514;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 17:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582713675.4514;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 17:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582720619.838;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 17:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582720619.838;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 17:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582727564.2245;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 17:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582727564.2361;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 17:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582734508.6111;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 17:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582734508.6227;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 17:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582741453.0208;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 17:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582741453.0208;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 17:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582748397.4074;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 17:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582748397.4074;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 17:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582755341.794;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 18:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582755341.794;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 18:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582762286.1921;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 18:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582762286.1921;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 18:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582769230.5787;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 18:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582769230.5787;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 18:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582776176.1574;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 18:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582776176.1574;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 18:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582783120.5556;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 18:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582783120.5556;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 18:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582790064.9537;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 18:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582790064.9537;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 18:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582797009.3634;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 19:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582797009.3634;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 19:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582803953.7384;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 19:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582803953.75;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 19:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582810898.1597;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 19:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582810898.1597;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 19:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582817842.5463;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 19:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582817842.5463;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 19:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582824786.9329;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 19:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582824786.9329;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 19:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582831731.331;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 19:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582831731.331;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 19:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582838675.7292;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 20:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582838675.7292;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 20:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582845620.1273;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 20:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582845620.1273;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 20:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582852564.5139;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 20:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582852564.5139;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 20:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582859508.912;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 20:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582859508.912;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 20:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582866453.3102;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 20:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582866453.3102;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 20:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582873397.6968;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 20:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582873397.6968;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 20:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582880342.0718;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 21:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582880342.0833;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 21:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582887286.4699;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 21:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582887286.4699;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 21:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582894230.8565;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 21:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582894230.8565;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 21:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582901175.2546;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 21:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582901175.2546;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 21:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582908119.6296;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 21:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582908119.6296;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 21:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582915064.0162;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 21:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582915064.0162;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 21:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582922008.4028;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 22:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582922008.4028;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 22:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582928952.7778;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 22:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582928952.7778;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 22:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582935898.3333;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 22:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582935898.3449;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 22:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582942842.7315;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 22:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582942842.7315;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 22:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582949787.1181;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 22:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582949787.1181;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 22:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582956731.5046;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 22:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582956731.5046;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 22:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582963675.8912;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 23:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582963675.8912;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 23:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582970620.2778;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 23:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582970620.2778;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 23:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582977564.6644;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 23:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582977564.6644;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 23:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582984509.0509;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 23:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582984509.0509;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 23:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582991453.4375;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 23:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582991453.4375;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 23:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45582998397.8125;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"17.10.2024 23:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45582998397.8125;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"17.10.2024 23:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583005342.1991;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 00:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583005342.1991;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 00:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583012286.6088;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 00:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583012286.6088;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 00:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583019230.9838;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 00:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583019230.9954;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 00:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583026175.3704;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 00:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583026175.3819;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 00:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583033119.757;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 00:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583033119.757;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 00:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583040064.1551;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 00:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583040064.1551;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 00:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583047008.5417;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 01:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583047008.5417;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 01:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583053952.9282;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 01:17:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583053952.9282;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 01:17:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583060897.3148;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 01:27:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583060897.3148;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 01:27:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583067841.713;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 01:37:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583067841.713;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 01:37:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583074787.2685;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 01:47:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583074787.2685;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 01:47:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583081731.6782;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 01:57:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583081731.6782;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 01:57:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45583088676.1227;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"18.10.2024 02:07:42";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45583088676.1227;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"18.10.2024 02:07:42";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
